505228,0.0,55.1,False,False
505280,0.0,55.1,False,False
505332,0.0,55.1,False,False
505384,0.0,55.1,False,False
505437,0.0,55.1,False,False
505489,0.0,55.1,False,False
505541,0.0,55.1,False,False
505593,0.0,55.1,False,False
505646,0.0,55.1,False,False
505698,0.0,55.1,False,False
505750,0.0,55.1,False,False
505802,0.0,55.1,False,False
505854,0.0,55.1,False,False
505907,0.0,55.1,False,False
505959,0.0,55.1,False,False
506011,0.0,55.1,False,False
506063,0.0,55.1,False,False
506116,0.0,55.1,False,False
506168,0.0,55.1,False,False
506220,0.0,55.1,False,False
506272,0.0,55.1,False,False
506324,0.0,55.1,False,False
506377,0.0,55.1,False,False
506429,0.0,55.1,False,False
506481,0.0,55.1,False,False
506533,0.0,55.1,False,False
506586,0.0,55.1,False,False
506638,0.0,55.1,False,False
506690,0.0,55.1,False,False
506742,0.0,55.1,False,False
506795,0.0,55.1,False,False
506847,0.0,55.1,False,False
506899,0.0,55.1,False,False
506951,0.0,55.1,False,False
507003,0.0,54.78,False,False
507056,0.0,54.78,False,False
507108,0.0,55.1,False,False
507160,0.0,55.1,False,False
507212,0.0,55.1,False,False
507265,0.0,55.1,False,False
507317,0.0,55.1,False,False
507369,0.0,55.1,False,False
507421,0.0,55.1,False,False
507473,0.0,55.1,False,False
507526,0.0,55.1,False,False
507578,0.0,55.1,False,False
507630,0.0,55.1,False,False
507682,0.0,55.1,False,False
507735,0.0,55.1,False,False
507787,0.0,55.1,False,False
507839,0.0,55.1,False,False
507891,0.0,54.78,False,False
507943,0.0,55.1,False,False
507996,0.0,55.1,False,False
508048,0.0,54.78,False,False
508100,0.0,54.78,False,False
508152,0.0,54.78,False,False
508205,0.0,54.78,False,False
508257,0.0,54.78,False,False
508309,0.0,54.78,False,False
508361,0.0,54.78,False,False
508413,0.0,54.78,False,False
508466,0.0,54.78,False,False
508518,0.0,54.78,False,False
508570,0.0,54.78,False,False
508622,0.0,54.78,False,False
508675,0.0,54.78,False,False
508727,0.0,54.78,False,False
508779,0.0,54.78,False,False
508831,0.0,54.78,False,False
508883,0.0,54.78,False,False
508936,0.0,54.78,False,False
508988,0.0,54.78,False,False
509040,0.0,54.78,False,False
509092,0.0,54.78,False,False
509145,0.0,54.78,False,False
509197,0.0,54.78,False,False
509249,0.0,54.78,False,False
509301,0.0,54.78,False,False
509353,0.0,54.78,False,False
509406,0.0,54.78,False,False
509458,0.0,54.78,False,False
509510,0.0,54.78,False,False
509562,0.0,54.78,False,False
509615,0.0,54.78,False,False
509667,0.0,54.78,False,False
509719,0.0,54.78,False,False
509771,0.0,54.78,False,False
509824,0.0,54.78,False,False
509876,0.0,54.78,False,False
509928,0.0,54.78,False,False
509980,0.0,54.78,False,False
510032,0.0,54.78,False,False
510085,0.0,54.78,False,False
510137,0.0,54.78,False,False
510189,0.0,54.78,False,False
510241,0.0,54.78,False,False
510294,0.0,54.78,False,False
510346,0.0,54.78,False,False
510398,0.0,54.78,False,False
510450,0.0,54.78,False,False
510502,0.0,54.78,False,False
510555,0.0,54.78,False,False
510607,0.0,54.78,False,False
510659,0.0,54.78,False,False
510711,0.0,54.78,False,False
510764,0.0,54.78,False,False
510816,0.0,54.78,False,False
510869,0.0,54.78,False,False
510921,0.0,54.78,False,False
510973,0.0,54.78,False,False
511026,0.0,54.78,False,False
511078,0.0,54.78,False,False
511130,0.0,54.78,False,False
511182,0.0,54.78,False,False
511235,0.0,54.78,False,False
511287,0.0,54.78,False,False
511339,0.0,54.78,False,False
511391,0.0,54.78,False,False
511443,0.0,54.78,False,False
511496,0.0,54.78,False,False
511548,0.0,54.78,False,False
511600,0.0,54.78,False,False
511652,0.0,54.78,False,False
511705,0.0,54.78,False,False
511757,0.0,54.78,False,False
511809,0.0,54.78,False,False
511861,0.0,54.78,False,False
511913,0.0,54.78,False,False
511966,0.0,54.78,False,False
512018,0.0,54.78,False,False
512070,0.0,54.78,False,False
512122,0.0,54.78,False,False
512175,0.0,54.78,False,False
512227,0.0,54.78,False,False
512279,0.0,54.78,False,False
512331,0.0,54.78,False,False
512384,0.0,54.78,False,False
512436,0.0,54.78,False,False
512488,0.0,54.78,False,False
512540,0.0,54.78,False,False
512592,0.0,54.78,False,False
512645,0.0,54.78,False,False
512697,0.0,54.78,False,False
512749,0.0,54.78,False,False
512801,0.0,54.78,False,False
512854,0.0,54.78,False,False
512906,0.0,54.78,False,False
512958,0.0,54.78,False,False
513010,0.0,54.78,False,False
513062,0.0,54.78,False,False
513115,0.0,54.78,False,False
513167,0.0,54.78,False,False
513219,0.0,54.78,False,False
513271,0.0,54.78,False,False
513324,0.0,54.78,False,False
513376,0.0,54.78,False,False
513428,0.0,54.78,False,False
513480,0.0,54.46,False,False
513532,0.0,54.78,False,False
513585,0.0,54.78,False,False
513637,0.0,54.78,False,False
513689,0.0,54.78,False,False
513741,0.0,54.78,False,False
513794,0.0,54.78,False,False
513846,0.0,54.78,False,False
513898,0.0,54.78,False,False
513950,0.0,54.78,False,False
514002,0.0,54.78,False,False
514055,0.0,54.78,False,False
514107,0.0,54.78,False,False
514159,0.0,54.78,False,False
514211,0.0,54.78,False,False
514265,0.0,54.78,False,False
514317,0.0,54.78,False,False
514369,0.0,54.78,False,False
514421,0.0,54.78,False,False
514473,0.0,54.78,False,False
514526,0.0,54.78,False,False
514578,0.0,54.78,False,False
514630,0.0,54.78,False,False
514682,0.0,54.78,False,False
514735,0.0,54.78,False,False
514787,0.0,54.78,False,False
514839,0.0,54.78,False,False
514891,0.0,54.78,False,False
514944,0.0,54.46,False,False
514996,0.0,54.78,False,False
515048,0.0,54.78,False,False
515100,0.0,54.78,False,False
515152,0.0,54.78,False,False
515205,0.0,54.78,False,False
515257,0.0,54.78,False,False
515309,0.0,54.78,False,False
515361,0.0,54.78,False,False
515414,0.0,54.78,False,False
515466,0.0,54.78,False,False
515518,0.0,54.78,False,False
515570,0.0,54.78,False,False
515622,0.0,54.78,False,False
515675,0.0,54.78,False,False
515727,0.0,54.78,False,False
515779,0.0,54.78,False,False
515831,0.0,54.78,False,False
515884,0.0,54.78,False,False
515936,0.0,54.78,False,False
515988,0.0,54.78,False,False
516040,0.0,54.78,False,False
516092,0.0,54.78,False,False
516145,0.0,54.78,False,False
516197,0.0,54.78,False,False
516249,0.0,54.78,False,False
516301,0.0,54.78,False,False
516354,0.0,54.78,False,False
516406,0.0,54.78,False,False
516458,0.0,54.78,False,False
516510,0.0,54.78,False,False
516562,0.0,54.78,False,False
516615,0.0,54.78,False,False
516667,0.0,54.78,False,False
516719,0.0,54.78,False,False
516771,0.0,54.78,False,False
516824,0.0,54.78,False,False
516876,0.0,54.78,False,False
516928,0.0,54.78,False,False
516980,0.0,54.78,False,False
517032,0.0,54.78,False,False
517085,0.0,54.78,False,False
517137,0.0,54.78,False,False
517189,0.0,54.78,False,False
517241,0.0,54.78,False,False
517294,0.0,54.78,False,False
517346,0.0,54.78,False,False
517398,0.0,54.78,False,False
517450,0.0,54.78,False,False
517502,0.0,54.78,False,False
517555,0.0,54.78,False,False
517607,0.0,54.78,False,False
517659,0.0,54.78,False,False
517712,0.0,54.78,False,False
517765,0.0,54.78,False,False
517817,0.0,54.78,False,False
517869,0.0,54.78,False,False
517921,0.0,54.78,False,False
517974,0.0,54.78,False,False
518026,0.0,54.78,False,False
518078,0.0,54.78,False,False
518130,0.0,54.78,False,False
518182,0.0,54.78,False,False
518235,0.0,54.78,False,False
518287,0.0,54.78,False,False
518339,0.0,54.78,False,False
518391,0.0,54.78,False,False
518444,0.0,54.78,False,False
518496,0.0,54.78,False,False
518548,0.0,54.78,False,False
518600,0.0,54.78,False,False
518652,0.0,54.78,False,False
518705,0.0,54.78,False,False
518757,0.0,54.78,False,False
518809,0.0,54.78,False,False
518861,0.0,54.78,False,False
518914,0.0,54.78,False,False
518966,0.0,54.78,False,False
519018,0.0,54.78,False,False
519070,0.0,54.78,False,False
519122,0.0,54.78,False,False
519175,0.0,54.78,False,False
519227,0.0,54.78,False,False
519279,0.0,54.78,False,False
519331,0.0,54.78,False,False
519384,0.0,54.78,False,False
519436,0.0,54.78,False,False
519488,0.0,54.78,False,False
519540,0.0,54.78,False,False
519592,0.0,54.78,False,False
519645,0.0,54.78,False,False
519697,0.0,54.78,False,False
519749,0.0,54.78,False,False
519801,0.0,54.78,False,False
519854,0.0,54.78,False,False
519906,0.0,54.78,False,False
519958,0.0,54.78,False,False
520010,0.0,54.78,False,False
520062,0.0,54.78,False,False
520115,0.0,54.78,False,False
520167,0.0,54.78,False,False
520219,0.0,54.78,False,False
520271,0.0,55.1,False,False
520324,0.0,55.1,False,False
520376,0.0,55.1,False,False
520428,0.0,55.1,False,False
520480,0.0,55.1,False,False
520532,0.0,55.1,False,False
520585,0.0,55.1,False,False
520637,0.0,55.1,False,False
520689,0.0,55.1,False,False
520741,0.0,55.1,False,False
520794,0.0,55.1,False,False
520846,0.0,55.1,False,False
520898,0.0,55.1,False,False
520950,0.0,55.1,False,False
521003,0.0,55.1,False,False
521055,0.0,55.1,False,False
521107,0.0,55.1,False,False
521159,0.0,55.1,False,False
521211,0.0,54.78,False,False
521264,0.0,55.1,False,False
521316,0.0,55.1,False,False
521368,0.0,55.1,False,False
521420,0.0,55.1,False,False
521473,0.0,55.1,False,False
521525,0.0,55.1,False,False
521577,0.0,55.1,False,False
521629,0.0,55.1,False,False
521681,0.0,55.1,False,False
521734,0.0,55.1,False,False
521786,0.0,55.1,False,False
521838,0.0,55.1,False,False
521890,0.0,55.1,False,False
521943,0.0,55.1,False,False
521995,0.0,55.1,False,False
522047,0.0,55.1,False,False
522099,0.0,55.1,False,False
522151,0.0,55.1,False,False
522204,0.0,55.1,False,False
522256,0.0,55.1,False,False
522308,0.0,55.1,False,False
522360,0.0,55.1,False,False
522413,0.0,55.1,False,False
522465,0.0,55.1,False,False
522517,0.0,55.1,False,False
522569,0.0,55.1,False,False
522621,0.0,55.1,False,False
522674,0.0,55.1,False,False
522726,0.0,55.1,False,False
522778,0.0,55.1,False,False
522830,0.0,55.1,False,False
522883,0.0,55.42,False,False
522935,0.0,55.42,False,False
522987,0.0,55.42,False,False
523039,0.0,55.42,False,False
523091,0.0,55.42,False,False
523144,0.0,55.42,False,False
523196,0.0,55.42,False,False
523248,0.0,55.42,False,False
523300,0.0,55.42,False,False
523353,0.0,55.42,False,False
523405,0.0,55.42,False,False
523457,0.0,55.42,False,False
523509,0.0,55.1,False,False
523561,0.0,55.42,False,False
523614,0.0,55.42,False,False
523666,0.0,55.42,False,False
523718,0.0,55.42,False,False
523770,0.0,55.42,False,False
523823,0.0,55.42,False,False
523875,0.0,55.42,False,False
523927,0.0,55.42,False,False
523979,0.0,55.42,False,False
524032,0.0,55.42,False,False
524084,0.0,55.42,False,False
524136,0.0,55.42,False,False
524188,0.0,55.1,False,False
524240,0.0,55.1,False,False
524293,0.0,55.42,False,False
524345,0.0,55.42,False,False
524397,0.0,55.1,False,False
524450,0.0,55.42,False,False
524503,0.0,55.42,False,False
524555,0.0,55.42,False,False
524607,0.0,55.1,False,False
524659,0.0,55.42,False,False
524711,0.0,55.42,False,False
524764,0.0,55.42,False,False
524816,0.0,55.42,False,False
524868,0.0,55.42,False,False
524920,0.0,55.42,False,False
524973,0.0,55.42,False,False
525025,0.0,55.42,False,False
525077,0.0,55.42,False,False
525129,0.0,55.42,False,False
525181,0.0,55.42,False,False
525234,0.0,55.42,False,False
525286,0.0,55.42,False,False
525338,0.0,55.42,False,False
525390,0.0,55.42,False,False
525443,0.0,55.42,False,False
525495,0.0,55.42,False,False
525547,0.0,55.42,False,False
525599,0.0,55.42,False,False
525651,0.0,55.42,False,False
525704,0.0,55.42,False,False
525756,0.0,55.42,False,False
525808,0.0,55.42,False,False
525860,0.0,55.42,False,False
525913,0.0,55.42,False,False
525965,0.0,55.42,False,False
526017,0.0,55.42,False,False
526069,0.0,55.42,False,False
526121,0.0,55.42,False,False
526174,0.0,55.42,False,False
526226,0.0,55.42,False,False
526278,0.0,55.42,False,False
526330,0.0,55.42,False,False
526383,0.0,55.42,False,False
526435,0.0,55.42,False,False
526487,0.0,55.42,False,False
526539,0.0,55.42,False,False
526592,0.0,55.42,False,False
526644,0.0,55.42,False,False
526696,0.0,55.42,False,False
526748,0.0,55.42,False,False
526800,0.0,55.1,False,False
526853,0.0,55.42,False,False
526905,0.0,55.42,False,False
526957,0.0,55.42,False,False
527009,0.0,55.42,False,False
527062,0.0,55.42,False,False
527114,0.0,55.42,False,False
527166,0.0,55.42,False,False
527218,0.0,55.42,False,False
527270,0.0,55.42,False,False
527323,0.0,55.42,False,False
527375,0.0,55.42,False,False
527427,0.0,55.42,False,False
527479,0.0,55.42,False,False
527532,0.0,55.42,False,False
527584,0.0,55.42,False,False
527636,0.0,55.42,False,False
527688,0.0,55.42,False,False
527740,0.0,55.42,False,False
527793,0.0,55.42,False,False
527845,0.0,55.42,False,False
527897,0.0,55.42,False,False
527949,0.0,55.42,False,False
528002,0.0,55.42,False,False
528054,0.0,55.42,False,False
528106,0.0,55.42,False,False
528158,0.0,55.42,False,False
528210,0.0,55.42,False,False
528263,0.0,55.42,False,False
528315,0.0,55.42,False,False
528367,0.0,55.42,False,False
528419,0.0,55.42,False,False
528472,0.0,55.42,False,False
528524,0.0,55.42,False,False
528576,0.0,55.42,False,False
528628,0.0,55.42,False,False
528680,0.0,55.42,False,False
528733,0.0,55.42,False,False
528785,0.0,55.42,False,False
528837,0.0,55.42,False,False
528889,0.0,55.42,False,False
528942,0.0,55.42,False,False
528994,0.0,55.42,False,False
529046,0.0,55.42,False,False
529098,0.0,55.42,False,False
529150,0.0,55.42,False,False
529203,0.0,55.42,False,False
529255,0.0,55.42,False,False
529307,0.0,55.42,False,False
529359,0.0,55.42,False,False
529412,0.0,55.42,False,False
529464,0.0,55.42,False,False
529516,0.0,55.42,False,False
529568,0.0,55.42,False,False
529620,0.0,55.42,False,False
529673,0.0,55.42,False,False
529725,0.0,55.42,False,False
529777,0.0,55.42,False,False
529829,0.0,55.42,False,False
529882,0.0,55.42,False,False
529934,0.0,55.42,False,False
529986,0.0,55.42,False,False
530038,0.0,55.42,False,False
530091,0.0,55.42,False,False
530143,0.0,55.42,False,False
530195,0.0,55.42,False,False
530247,0.0,55.42,False,False
530299,0.0,55.42,False,False
530352,0.0,55.42,False,False
530404,0.0,55.42,False,False
530456,0.0,55.42,False,False
530508,0.0,55.42,False,False
530561,0.0,55.42,False,False
530613,0.0,55.42,False,False
530665,0.0,55.42,False,False
530717,0.0,55.42,False,False
530769,0.0,55.42,False,False
530822,0.0,55.42,False,False
530874,0.0,55.42,False,False
530926,0.0,55.42,False,False
530979,0.0,55.42,False,False
531032,0.0,55.42,False,False
531084,0.0,55.42,False,False
531136,0.0,55.42,False,False
531188,0.0,55.42,False,False
531240,0.0,55.42,False,False
531293,0.0,55.42,False,False
531345,0.0,55.42,False,False
531397,0.0,55.42,False,False
531449,0.0,55.42,False,False
531502,0.0,55.42,False,False
531554,0.0,55.42,False,False
531606,0.0,55.42,False,False
531658,0.0,55.42,False,False
531710,0.0,55.42,False,False
531763,0.0,55.42,False,False
531815,0.0,55.42,False,False
531867,0.0,55.42,False,False
531919,0.0,55.42,False,False
531972,0.0,55.42,False,False
532024,0.0,55.42,False,False
532076,0.0,55.42,False,False
532128,0.0,55.42,False,False
532180,0.0,55.42,False,False
532233,0.0,55.42,False,False
532285,0.0,55.42,False,False
532337,0.0,55.42,False,False
532389,0.0,55.42,False,False
532442,0.0,55.42,False,False
532494,0.0,55.42,False,False
532546,0.0,55.42,False,False
532598,0.0,55.42,False,False
532651,0.0,55.42,False,False
532703,0.0,55.42,False,False
532755,0.0,55.42,False,False
532807,0.0,55.42,False,False
532859,0.0,55.42,False,False
532912,0.0,55.42,False,False
532964,0.0,55.42,False,False
533016,0.0,55.42,False,False
533068,0.0,55.42,False,False
533121,0.0,55.42,False,False
533173,0.0,55.42,False,False
533225,0.0,55.42,False,False
533277,0.0,55.42,False,False
533329,0.0,55.42,False,False
533382,0.0,55.42,False,False
533434,0.0,55.42,False,False
533486,0.0,55.42,False,False
533538,0.0,55.42,False,False
533591,0.0,55.42,False,False
533643,0.0,55.42,False,False
533695,0.0,55.1,False,False
533747,0.0,55.1,False,False
533799,0.0,55.1,False,False
533852,0.0,55.1,False,False
533904,0.0,55.1,False,False
533956,0.0,55.1,False,False
534008,0.0,55.1,False,False
534061,0.0,55.1,False,False
534113,0.0,55.1,False,False
534165,0.0,55.1,False,False
534217,0.0,55.1,False,False
534269,0.0,55.1,False,False
534322,0.0,55.1,False,False
534374,0.0,55.1,True,False
534426,0.0,55.1,True,False
534478,0.0,55.1,True,False
534531,0.0,55.1,True,False
534583,0.0,55.1,True,False
534635,0.0,55.1,True,False
534687,0.0,55.1,True,False
534739,0.0,55.1,True,False
534792,0.0,55.1,True,False
534844,0.0,55.1,True,False
534896,0.0,55.1,True,False
534948,0.0,55.1,True,False
535001,0.0,55.1,True,False
535053,0.0,55.1,True,False
535105,0.0,55.1,True,False
535157,0.0,55.1,True,False
535209,0.0,55.1,True,False
535262,0.0,55.1,True,False
535314,0.0,55.1,True,False
535366,0.0,55.1,True,False
535418,0.0,55.1,True,False
535471,0.0,55.1,True,False
535523,0.0,55.1,True,False
535575,0.0,55.1,True,False
535627,0.0,55.1,True,False
535680,0.0,55.1,True,False
535732,0.0,55.1,True,False
535784,0.0,55.1,True,False
535836,0.0,55.1,True,False
535888,0.0,55.1,True,False
535941,0.0,55.1,True,False
535993,0.0,55.1,True,False
536045,0.0,55.1,True,False
536097,0.0,55.1,True,False
536150,0.0,55.1,True,False
536202,0.0,55.1,True,False
536254,0.0,55.1,True,False
536306,0.0,55.1,True,False
536358,0.0,55.1,True,False
536411,0.0,55.1,True,False
536463,0.0,55.1,True,False
536515,0.0,55.1,True,False
536567,0.0,55.1,True,False
536620,0.0,55.1,True,False
536672,0.0,55.1,True,False
536724,0.0,55.1,True,False
536776,0.0,55.1,True,False
536828,0.0,55.1,True,False
536881,0.0,55.1,True,False
536933,0.0,55.1,True,False
536985,0.0,55.1,True,False
537037,0.0,54.78,True,False
537090,0.0,55.1,True,False
537142,0.0,55.1,True,False
537194,0.0,55.1,True,False
537246,0.0,55.1,True,False
537298,0.0,55.1,True,False
537351,0.0,55.1,True,False
537403,0.0,55.1,True,False
537455,0.0,55.1,True,False
537507,0.0,55.1,True,False
537560,0.0,55.1,True,False
537612,0.0,54.78,True,False
537664,0.0,55.1,True,False
537716,0.0,55.1,True,False
537768,0.0,55.1,True,False
537821,0.0,55.1,True,False
537873,0.0,55.1,True,False
537925,0.0,54.78,True,False
537977,0.0,54.78,True,False
538030,0.0,55.1,True,False
538082,0.0,54.78,True,False
538134,0.0,54.78,True,False
538186,0.0,54.78,True,False
538238,0.0,54.78,True,False
538291,0.0,54.78,True,False
538343,0.0,54.78,True,False
538395,0.0,54.78,True,False
538447,0.0,54.78,True,False
538500,0.0,54.78,True,False
538552,0.0,54.46,True,False
538604,0.0,54.46,True,False
538656,0.0,54.46,True,False
538708,0.0,54.46,True,False
538761,0.0,54.14,True,False
538813,0.0,54.46,True,False
538865,0.0,54.46,True,False
538917,0.0,54.46,True,False
538970,0.0,54.14,True,False
539022,0.0,54.14,True,False
539074,0.0,54.14,True,False
539126,0.0,54.14,True,False
